// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 008002103C
//  ProductCode: MTi-680G-8A1G6
//  Firmware Version: 1.2.2
//  Hardware Version: 1.0.0
// Device settings: 
//  Filter Profile: General_RTK(24.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
// PacketCounter FreeAcc_E FreeAcc_N FreeAcc_U
08155 0.057857 0.171469 -0.044416
08156 0.046957 0.176202 -0.097381
08157 0.043868 0.204847 -0.123440
08158 0.012097 0.196616 -0.123075
08159 -0.012590 0.193812 -0.146423
08160 -0.029941 0.195438 -0.176133
08161 -0.047544 0.159452 -0.178424
08162 -0.074847 0.137551 -0.175059
08163 -0.093653 0.108407 -0.234632
08164 -0.107788 0.100740 -0.228530
08165 -0.086554 0.065411 -0.224752
08166 -0.116858 0.055823 -0.256847
08167 -0.108084 0.037081 -0.250570
08168 -0.105085 0.015447 -0.285168
08169 -0.103256 -0.014762 -0.310387
08170 -0.133241 -0.024150 -0.327775
08171 -0.105567 -0.033996 -0.339829
08172 -0.124527 -0.062645 -0.337018
08173 -0.116376 -0.059504 -0.330574
08174 -0.112738 -0.089731 -0.319886
08175 -0.088639 -0.075996 -0.307667
08176 -0.075032 -0.079626 -0.273188
08177 -0.073024 -0.083777 -0.247166
08178 -0.065834 -0.081721 -0.224415
08179 -0.051715 -0.106789 -0.210866
08180 -0.070550 -0.083893 -0.197912
08181 -0.062165 -0.078411 -0.202552
08182 -0.076417 -0.060403 -0.220020
08183 -0.082194 -0.055134 -0.215765
08184 -0.084456 -0.042735 -0.216200
08185 -0.115766 -0.054789 -0.251169
08186 -0.121782 -0.014271 -0.275034
08187 -0.147365 -0.014677 -0.273775
08188 -0.143126 -0.038089 -0.261531
08189 -0.173098 -0.014509 -0.298527
08190 -0.171380 0.011798 -0.316756
08191 -0.166194 0.000363 -0.305940
08192 -0.198855 0.006378 -0.322251
08193 -0.210002 -0.026092 -0.331348
08194 -0.228720 -0.011087 -0.340905
08195 -0.223876 -0.026987 -0.330171
08196 -0.238213 -0.020372 -0.324722
08197 -0.225681 -0.038780 -0.344421
08198 -0.253898 -0.050006 -0.343432
08199 -0.245149 -0.057081 -0.337211
08200 -0.228464 -0.060215 -0.321142
08201 -0.195721 -0.096153 -0.351155
08202 -0.179912 -0.083779 -0.386378
08203 -0.167214 -0.119869 -0.371734
08204 -0.125797 -0.098655 -0.349225
08205 -0.074581 -0.132251 -0.310652
08206 -0.067882 -0.128765 -0.306962
08207 -0.011769 -0.108234 -0.264085
08208 0.015446 -0.170086 -0.203115
08209 -0.005209 -0.199614 -0.234974
08210 0.021662 -0.143012 -0.436780
08211 0.004144 -0.169257 -0.426927
08212 -0.022354 -0.224876 -0.353285
08213 0.007251 -0.227964 -0.346618
08214 0.024027 -0.214122 -0.388331
08215 0.055371 -0.218348 -0.354575
08216 0.026916 -0.238942 -0.283053
08217 0.064233 -0.202060 -0.237412
08218 0.090761 -0.227686 -0.192762
08219 0.090275 -0.242333 -0.140551
08220 0.067637 -0.212168 -0.138240
08221 0.065453 -0.170036 -0.160616
08222 0.054772 -0.195879 -0.188210
08223 0.045170 -0.150116 -0.160502
08224 0.012609 -0.139176 -0.134561
08225 0.024338 -0.123548 -0.121058
08226 0.014389 -0.117471 -0.082223
08227 0.006614 -0.093669 -0.023179
08228 0.031439 -0.099951 0.012559
08229 0.025619 -0.065517 0.021220
08230 0.045475 -0.004009 0.022664
08231 0.048911 -0.036071 0.024508
08232 0.041923 -0.026292 0.022644
08233 0.046291 0.001827 0.035089
08234 0.048185 -0.024029 0.014000
08235 0.062803 -0.035556 0.006288
08236 0.074448 -0.073982 0.026060
08237 0.092787 -0.094071 0.017095
08238 0.091045 -0.094530 -0.007185
08239 0.115269 -0.104692 0.005346
08240 0.133899 -0.095100 0.005956
08241 0.118674 -0.105637 -0.025264
08242 0.148074 -0.108657 -0.030072
08243 0.141549 -0.120482 -0.016978
08244 0.107103 -0.099779 -0.028982
08245 0.140546 -0.124895 -0.051397
08246 0.129718 -0.124822 -0.024266
08247 0.076685 -0.105171 -0.013358
08248 0.078856 -0.126732 -0.024419
08249 0.075127 -0.125322 -0.049987
08250 0.059260 -0.113066 -0.076367
08251 0.036801 -0.146032 -0.132018
08252 0.000042 -0.130995 -0.153129
08253 -0.021332 -0.136382 -0.146630
08254 -0.061369 -0.159221 -0.116211
08255 -0.080104 -0.163697 -0.071184
08256 -0.057832 -0.170444 -0.059212
08257 -0.050693 -0.159660 -0.015967
08258 -0.044408 -0.150316 -0.002721
08259 -0.057999 -0.154534 0.046228
08260 -0.070714 -0.091925 0.025843
08261 -0.063928 -0.076241 0.039907
08262 -0.064979 -0.054296 0.078760
08263 -0.080012 -0.035321 0.094132
08264 -0.068439 -0.016259 0.093659
08265 -0.081417 -0.019915 0.114005
08266 -0.045000 -0.031182 0.177712
08267 -0.060099 -0.003316 0.224077
08268 -0.032786 0.011930 0.262525
08269 -0.039165 -0.026030 0.226196
08270 -0.067312 -0.079829 0.277656
08271 -0.077581 -0.074003 0.320670
08272 -0.080969 -0.117535 0.339508
08273 -0.054496 -0.142383 0.318907
08274 -0.062870 -0.108000 0.275528
08275 -0.059038 -0.109093 0.240829
08276 -0.046417 -0.142885 0.240100
08277 -0.050694 -0.131637 0.206155
08278 -0.037734 -0.094201 0.171111
08279 -0.023527 -0.088109 0.156971
08280 -0.033957 -0.065472 0.199730
08281 -0.013351 -0.057535 0.217274
08282 0.008569 -0.019584 0.230372
08283 0.009598 0.016609 0.248329
08284 0.000960 0.024463 0.294101
08285 0.024897 0.045342 0.277592
08286 0.012364 0.083767 0.286308
08287 0.024939 0.099692 0.309072
08288 0.015896 0.097899 0.325418
08289 0.006957 0.147284 0.340668
08290 -0.013721 0.134286 0.330482
08291 -0.026534 0.130026 0.299170
08292 -0.026321 0.110245 0.297100
08293 -0.021588 0.098869 0.344434
08294 -0.025672 0.040017 0.360528
08295 -0.025971 0.042855 0.337397
08296 -0.012144 0.008338 0.308931
08297 -0.026360 -0.015651 0.325363
08298 0.001845 -0.047180 0.266449
08299 -0.001842 -0.032271 0.214993
08300 -0.009731 -0.063575 0.237177
08301 -0.034739 -0.083742 0.240585
08302 -0.067736 -0.073040 0.243668
08303 -0.043811 -0.103498 0.181149
08304 -0.055037 -0.087427 0.190424
08305 -0.084969 -0.070843 0.204115
08306 -0.063419 -0.064785 0.201704
08307 -0.076403 -0.076304 0.144937
08308 -0.086742 -0.079088 0.124021
08309 -0.087346 -0.065118 0.122436
08310 -0.109004 -0.031033 0.090978
08311 -0.103871 -0.009804 0.099154
08312 -0.107715 0.005967 0.088255
08313 -0.100945 0.044370 0.108108
08314 -0.109814 0.062558 0.108192
08315 -0.096230 0.075277 0.116158
08316 -0.098458 0.104195 0.162511
08317 -0.080521 0.101088 0.189905
08318 -0.060902 0.137058 0.178008
08319 -0.040107 0.120519 0.173352
08320 -0.061611 0.125451 0.144776
08321 -0.065871 0.121950 0.115026
08322 -0.059673 0.107133 0.074218
08323 -0.072827 0.098931 0.088347
08324 -0.049632 0.095389 0.127672
08325 -0.032683 0.063751 0.182456
08326 -0.002938 0.039530 0.205853
08327 0.006572 -0.020055 0.237596
08328 -0.001566 -0.048553 0.238653
08329 0.023276 -0.095982 0.202579
08330 0.021539 -0.140120 0.183457
08331 0.020046 -0.151534 0.194002
08332 0.031668 -0.178016 0.210352
08333 0.031237 -0.190950 0.183212
08334 0.045361 -0.222218 0.163133
08335 0.034364 -0.231014 0.153747
08336 0.027651 -0.237426 0.083083
08337 0.049108 -0.200166 0.038434
08338 0.014833 -0.157911 0.040524
08339 -0.036152 -0.183931 0.074810
08340 -0.046696 -0.194693 -0.000282
08341 -0.031291 -0.141910 -0.053090
08342 -0.053889 -0.160223 -0.019750
08343 -0.096380 -0.119978 0.000293
08344 -0.085806 -0.087712 -0.014318
08345 -0.062512 -0.047314 0.006448
08346 -0.091069 -0.066659 0.005648
08347 -0.084768 -0.029817 0.001079
08348 -0.065992 0.005615 -0.038209
08349 -0.090596 0.030043 -0.058006
08350 -0.102817 0.034869 -0.063601
08351 -0.123529 0.055839 -0.077277
08352 -0.097546 0.055600 -0.110108
08353 -0.080220 0.052949 -0.137401
08354 -0.076068 0.038205 -0.191361
08355 -0.052173 0.030657 -0.219069
08356 -0.052413 0.009479 -0.193650
08357 -0.033413 -0.002924 -0.173761
08358 -0.011727 -0.003419 -0.132985
08359 0.012634 -0.044622 -0.094531
08360 0.038238 -0.048774 -0.109219
08361 0.060939 -0.068539 -0.122278
08362 0.055561 -0.077823 -0.143064
08363 0.065188 -0.095552 -0.141169
08364 0.086640 -0.109025 -0.137819
08365 0.064132 -0.134599 -0.144095
08366 0.113769 -0.147090 -0.120397
08367 0.121112 -0.169339 -0.064706
08368 0.134993 -0.157829 -0.003647
08369 0.163991 -0.130531 0.031798
08370 0.192896 -0.125388 0.050630
08371 0.198662 -0.125996 0.042035
08372 0.212206 -0.133141 0.064184
08373 0.202742 -0.137556 0.061522
08374 0.196359 -0.123743 0.048758
08375 0.189176 -0.118075 0.077422
08376 0.182257 -0.106248 0.077143
08377 0.170922 -0.090564 0.032360
08378 0.125563 -0.067441 0.001057
08379 0.122020 -0.015257 -0.003503
08380 0.086056 0.005479 -0.062211
08381 0.078365 0.021739 -0.079434
08382 0.062898 0.027717 -0.063458
08383 0.068960 0.038882 -0.075421
08384 0.059299 0.041537 -0.070690
08385 0.053340 0.048444 -0.094975
08386 0.056599 0.072490 -0.080603
08387 0.083026 0.090461 -0.097576
08388 0.090083 0.116795 -0.124935
08389 0.118772 0.119273 -0.118570
08390 0.138993 0.123892 -0.105373
08391 0.135496 0.119293 -0.091011
08392 0.168223 0.119552 -0.068967
08393 0.163830 0.122154 -0.041502
08394 0.164129 0.106738 -0.049133
08395 0.149262 0.109367 -0.056180
08396 0.152497 0.119148 -0.092958
08397 0.138113 0.103476 -0.106876
08398 0.119702 0.123148 -0.103462
08399 0.110147 0.124002 -0.123517
08400 0.098948 0.124030 -0.129416
08401 0.066890 0.137462 -0.121428
08402 0.072146 0.139503 -0.135950
08403 0.041552 0.152338 -0.154585
08404 0.045295 0.160849 -0.144559
08405 0.033811 0.152621 -0.155705
08406 0.004463 0.159493 -0.157539
08407 -0.022143 0.133483 -0.203007
08408 -0.045300 0.147974 -0.246834
08409 -0.048567 0.137338 -0.254956
08410 -0.076714 0.139841 -0.268011
08411 -0.077746 0.112582 -0.266261
08412 -0.106283 0.114004 -0.284661
08413 -0.073628 0.134272 -0.300931
08414 -0.088550 0.149571 -0.293509
08415 -0.068848 0.163465 -0.343459
08416 -0.063320 0.234370 -0.310287
08417 -0.101531 0.220071 -0.190804
08418 -0.098601 0.213010 -0.146796
08419 -0.105201 0.238542 -0.175298
08420 -0.094057 0.245977 -0.149680
08421 -0.126629 0.222461 -0.101587
08422 -0.124207 0.243066 -0.103708
08423 -0.140941 0.270294 -0.090450
08424 -0.132294 0.289388 -0.060564
08425 -0.127771 0.268991 -0.026243
08426 -0.111406 0.304502 -0.037132
08427 -0.112568 0.287509 -0.030641
08428 -0.084983 0.279016 -0.029305
08429 -0.090230 0.269148 -0.009706
08430 -0.079985 0.252671 -0.032790
08431 -0.059652 0.233156 -0.072164
08432 -0.079351 0.214928 -0.104505
08433 -0.066634 0.176975 -0.129906
08434 -0.062101 0.164475 -0.184149
08435 -0.046591 0.155790 -0.220236
08436 -0.044268 0.115714 -0.226605
08437 -0.034932 0.094818 -0.230594
08438 -0.032986 0.090650 -0.225954
08439 -0.031923 0.089755 -0.214793
08440 -0.036828 0.091457 -0.213969
08441 -0.042341 0.075445 -0.204916
08442 -0.041942 0.063402 -0.225197
08443 -0.037516 0.073733 -0.246006
08444 -0.027797 0.094298 -0.245219
08445 -0.054589 0.098642 -0.230236
08446 -0.052045 0.125327 -0.209071
08447 -0.078193 0.127854 -0.203988
08448 -0.064524 0.144066 -0.207171
08449 -0.058204 0.172130 -0.182535
08450 -0.056941 0.181904 -0.203987
08451 -0.071409 0.174507 -0.205078
08452 -0.095925 0.223079 -0.177959
08453 -0.120132 0.221527 -0.148417
08454 -0.131014 0.228724 -0.174417
08455 -0.148098 0.223292 -0.184771
08456 -0.144961 0.234919 -0.168774
08457 -0.149672 0.217850 -0.152600
08458 -0.151873 0.219614 -0.188773
08459 -0.131442 0.187909 -0.232133
08460 -0.124697 0.180550 -0.226805
08461 -0.127878 0.187030 -0.254491
08462 -0.120039 0.165861 -0.292688
08463 -0.097768 0.148353 -0.332907
08464 -0.087383 0.115563 -0.310035
08465 -0.049166 0.086566 -0.318117
08466 -0.046994 0.075556 -0.320692
08467 -0.051507 0.028120 -0.257063
08468 -0.017111 0.010583 -0.247048
08469 -0.011290 0.034210 -0.234718
08470 -0.014974 0.015575 -0.245351
08471 -0.006529 0.017216 -0.220527
08472 -0.021757 0.002784 -0.226342
08473 -0.050716 -0.027066 -0.261193
08474 -0.028267 -0.017554 -0.258561
08475 -0.046217 -0.010038 -0.272995
08476 -0.045604 -0.005919 -0.269350
08477 -0.029598 0.014853 -0.272957
08478 -0.054655 0.041879 -0.273860
08479 -0.068923 0.003406 -0.271066
08480 -0.076813 0.029135 -0.260753
08481 -0.096754 0.031878 -0.273518
08482 -0.111801 0.019412 -0.291714
08483 -0.130692 -0.022749 -0.298901
08484 -0.128479 -0.010407 -0.328948
08485 -0.127385 -0.007622 -0.348307
08486 -0.121271 -0.030393 -0.379835
08487 -0.111371 0.008583 -0.373669
08488 -0.125502 0.049967 -0.318771
08489 -0.126945 0.032753 -0.359977
08490 -0.135438 -0.026472 -0.387866
08491 -0.159364 0.002014 -0.377388
08492 -0.133164 -0.009063 -0.383246
08493 -0.149496 -0.027992 -0.445120
08494 -0.150815 -0.003509 -0.415028
08495 -0.133658 0.011281 -0.333348
08496 -0.091912 -0.007925 -0.349133
08497 -0.066978 0.001255 -0.371513
08498 -0.088688 0.000543 -0.295903
08499 -0.081870 0.003587 -0.254964
08500 -0.103855 0.021855 -0.280152
08501 -0.074786 0.019981 -0.286009
08502 -0.072059 0.018790 -0.242075
08503 -0.097443 0.015646 -0.248024
08504 -0.106598 0.045599 -0.298297
08505 -0.089603 0.043111 -0.310932
08506 -0.080180 0.060426 -0.264660
08507 -0.058455 0.058214 -0.244510
08508 -0.057265 0.040614 -0.208594
08509 -0.038959 0.063597 -0.186214
08510 -0.033954 0.077904 -0.194007
08511 -0.034039 0.069798 -0.195523
08512 -0.053787 0.087058 -0.168728
08513 -0.048370 0.083642 -0.162190
08514 -0.065552 0.065021 -0.169797
08515 -0.064585 0.063927 -0.158782
08516 -0.077155 0.031331 -0.144298
08517 -0.065421 0.037792 -0.119519
08518 -0.059277 0.045402 -0.132917
08519 -0.040482 0.010241 -0.157021
08520 -0.023938 0.037356 -0.198697
08521 0.001289 -0.004481 -0.247691
08522 0.007164 -0.033161 -0.245788
08523 0.043299 -0.049950 -0.236664
08524 0.053604 -0.057652 -0.215410
08525 0.071580 -0.068922 -0.248465
08526 0.065393 -0.075651 -0.249748
08527 0.084130 -0.120757 -0.249421
08528 0.114659 -0.103041 -0.265186
08529 0.090717 -0.126227 -0.268251
08530 0.095867 -0.122891 -0.285467
08531 0.111796 -0.125798 -0.288983
08532 0.109147 -0.141352 -0.269449
08533 0.095967 -0.129255 -0.254719
08534 0.106101 -0.117031 -0.236650
08535 0.102236 -0.109078 -0.225243
08536 0.076554 -0.107040 -0.224975
08537 0.096781 -0.102649 -0.205699
08538 0.111980 -0.078186 -0.191688
08539 0.105755 -0.082118 -0.145492
08540 0.085029 -0.069504 -0.120542
08541 0.091484 -0.060781 -0.140752
08542 0.077673 -0.050504 -0.150699
08543 0.102174 -0.059636 -0.148173
08544 0.086353 -0.073322 -0.177937
08545 0.101398 -0.062205 -0.181897
08546 0.083704 -0.042918 -0.176318
08547 0.096156 -0.063685 -0.176847
08548 0.091277 -0.075656 -0.188023
08549 0.082897 -0.078245 -0.159456
08550 0.108119 -0.076980 -0.140257
08551 0.120482 -0.089844 -0.162595
08552 0.123752 -0.072638 -0.187871
08553 0.115936 -0.093544 -0.196547
08554 0.136753 -0.059411 -0.172613
08555 0.131299 -0.062080 -0.196095
08556 0.166542 -0.075071 -0.172185
08557 0.170698 -0.046045 -0.189653
08558 0.171758 -0.073348 -0.192488
08559 0.150824 -0.049923 -0.179790
08560 0.181991 -0.059547 -0.141364
08561 0.159519 -0.086136 -0.137642
08562 0.154029 -0.098309 -0.102909
08563 0.132296 -0.097689 -0.135801
08564 0.106876 -0.095203 -0.112661
08565 0.121528 -0.078374 -0.099697
08566 0.116998 -0.058599 -0.062534
08567 0.102561 -0.060876 -0.052417
08568 0.107232 -0.052214 -0.040591
08569 0.093503 -0.066595 -0.033330
08570 0.071000 -0.041442 -0.071248
08571 0.069696 -0.048486 -0.067436
08572 0.067874 -0.053828 -0.084716
08573 0.061429 -0.043768 -0.112898
08574 0.070506 -0.034333 -0.115851
08575 0.062355 -0.012172 -0.131075
08576 0.070345 -0.002571 -0.134915
08577 0.098940 -0.002884 -0.184097
08578 0.075072 -0.019007 -0.190778
08579 0.089675 -0.046236 -0.207263
08580 0.126584 -0.046914 -0.229471
08581 0.112202 -0.064133 -0.209982
08582 0.141717 -0.080751 -0.183508
08583 0.182953 -0.087370 -0.169156
08584 0.163004 -0.104823 -0.173867
08585 0.206641 -0.128045 -0.139615
08586 0.213536 -0.142583 -0.078609
08587 0.214273 -0.137600 -0.080634
08588 0.214319 -0.135995 -0.073152
08589 0.237497 -0.146636 -0.038360
08590 0.239390 -0.148531 -0.009820
08591 0.269803 -0.124514 -0.011474
08592 0.268165 -0.145129 -0.036657
08593 0.261084 -0.150792 -0.026314
08594 0.247897 -0.144213 -0.026122
08595 0.222239 -0.154553 -0.044228
08596 0.218064 -0.167353 -0.041755
08597 0.216617 -0.194137 -0.069975
08598 0.186828 -0.217746 -0.066464
08599 0.183835 -0.185575 -0.084280
08600 0.159121 -0.210765 -0.099682
08601 0.148331 -0.179543 -0.137181
08602 0.159188 -0.163633 -0.150525
08603 0.123801 -0.154080 -0.137065
08604 0.108289 -0.121780 -0.123257
08605 0.104193 -0.102744 -0.124230
08606 0.076061 -0.095618 -0.165083
08607 0.050452 -0.072058 -0.173837
08608 0.037134 -0.059206 -0.153965
08609 0.015978 -0.060799 -0.107447
08610 0.007395 -0.072358 -0.097716
08611 -0.002614 -0.030945 -0.120568
08612 -0.032032 -0.027528 -0.165679
08613 -0.027376 -0.052053 -0.146953
08614 -0.038942 -0.037472 -0.099393
08615 -0.057224 -0.024019 -0.054414
08616 -0.082721 -0.031874 -0.058013
08617 -0.086806 -0.026263 -0.072981
08618 -0.099799 -0.028282 -0.059526
08619 -0.143922 -0.025088 -0.026320
08620 -0.110224 -0.046568 -0.008858
08621 -0.089702 -0.012594 -0.041776
08622 -0.105492 -0.020328 -0.010012
08623 -0.089001 -0.017953 0.024607
08624 -0.094904 -0.023350 0.023138
08625 -0.079816 -0.050812 -0.018172
08626 -0.083350 -0.045171 -0.037972
08627 -0.087726 -0.026261 -0.018370
08628 -0.066534 -0.025133 -0.103237
08629 -0.076454 0.000928 -0.159726
08630 -0.060898 -0.017542 -0.140269
08631 -0.070266 -0.019771 -0.118966
08632 -0.074826 -0.027202 -0.129249
08633 -0.067291 0.002476 -0.169033
08634 -0.061432 0.034653 -0.132062
08635 -0.072417 0.087273 -0.089337
08636 -0.057621 0.095776 -0.083727
08637 -0.082101 0.148980 -0.088064
08638 -0.070849 0.179806 -0.106303
08639 -0.100949 0.223405 -0.089657
08640 -0.118023 0.257174 -0.084106
08641 -0.109795 0.279940 -0.069296
08642 -0.123186 0.301945 -0.080440
08643 -0.119543 0.299177 -0.125719
08644 -0.110381 0.283296 -0.161163
08645 -0.117574 0.275957 -0.168983
08646 -0.128281 0.265469 -0.169580
08647 -0.124080 0.241816 -0.185600
08648 -0.085523 0.174246 -0.186379
08649 -0.074601 0.174884 -0.160298
08650 -0.067989 0.140077 -0.088071
08651 -0.047510 0.100264 -0.058784
08652 -0.050508 0.072679 -0.038289
08653 -0.033491 0.067124 -0.052133
08654 -0.027356 0.060054 -0.013708
08655 -0.021083 0.041650 -0.013786
08656 0.002253 0.046966 -0.013711
08657 -0.010092 0.021761 -0.025033
08658 -0.015281 -0.008746 -0.019871
08659 0.014943 -0.013255 0.042637
08660 0.016571 -0.051375 0.057975
08661 0.029593 -0.071504 0.040982
08662 -0.000082 -0.063262 0.009667
08663 -0.000990 -0.060967 -0.023240
08664 -0.037442 -0.098678 -0.062249
08665 -0.032728 -0.090268 -0.113421
08666 -0.056602 -0.070657 -0.185294
08667 -0.066328 -0.107155 -0.181877
08668 -0.066501 -0.070086 -0.221476
08669 -0.071255 -0.069132 -0.257469
08670 -0.109511 -0.059375 -0.251263
08671 -0.140190 -0.085349 -0.266657
08672 -0.128495 -0.079247 -0.279582
08673 -0.150433 -0.083588 -0.258097
08674 -0.142907 -0.100276 -0.170611
08675 -0.122534 -0.112208 -0.131863
08676 -0.156143 -0.168977 -0.086208
08677 -0.110184 -0.160638 -0.072273
08678 -0.113601 -0.187544 -0.046773
08679 -0.085454 -0.199334 -0.025275
08680 -0.047491 -0.213030 0.015060
08681 -0.026272 -0.235318 0.035215
08682 0.008405 -0.246493 0.032635
08683 0.024805 -0.232886 0.058558
08684 0.028913 -0.245064 0.059430
08685 0.077680 -0.238281 0.053370
08686 0.085963 -0.223461 0.030475
08687 0.067612 -0.231511 0.044816
08688 0.051597 -0.233397 0.030229
08689 0.047398 -0.226614 -0.008149
08690 0.008980 -0.220114 -0.048602
08691 -0.020679 -0.223778 -0.025106
08692 -0.069394 -0.206983 -0.065564
08693 -0.080077 -0.190901 -0.094390
08694 -0.101560 -0.183031 -0.103601
08695 -0.152871 -0.177864 -0.090278
08696 -0.183415 -0.170653 -0.109617
08697 -0.207157 -0.189963 -0.114485
08698 -0.210033 -0.204012 -0.113324
08699 -0.216498 -0.193180 -0.110747
08700 -0.206383 -0.171375 -0.118990
08701 -0.216461 -0.187343 -0.115429
08702 -0.246035 -0.195663 -0.089981
08703 -0.232540 -0.206169 -0.137003
08704 -0.238047 -0.200127 -0.195805
08705 -0.244085 -0.227080 -0.189206
08706 -0.222710 -0.251253 -0.232279
08707 -0.233734 -0.252170 -0.255637
08708 -0.229949 -0.242628 -0.318887
08709 -0.212811 -0.247636 -0.358516
08710 -0.196778 -0.238229 -0.296535
08711 -0.157782 -0.241938 -0.246492
08712 -0.143358 -0.214647 -0.202385
08713 -0.123295 -0.205572 -0.167562
08714 -0.108884 -0.171163 -0.134106
08715 -0.087256 -0.171776 -0.105327
08716 -0.111992 -0.160088 -0.143656
08717 -0.113315 -0.123832 -0.126863
08718 -0.096366 -0.111837 -0.116870
08719 -0.111659 -0.145218 -0.044207
08720 -0.097284 -0.120399 -0.038813
08721 -0.067024 -0.104477 -0.103050
08722 -0.102573 -0.109203 -0.025627
08723 -0.115608 -0.073170 -0.068315
08724 -0.119237 -0.096666 -0.123726
08725 -0.147241 -0.099949 -0.190127
08726 -0.142707 -0.091087 -0.177402
08727 -0.173518 -0.046252 -0.164739
08728 -0.173499 -0.076170 -0.185840
08729 -0.184152 -0.101380 -0.226900
08730 -0.182039 -0.063489 -0.254953
08731 -0.190748 0.001506 -0.233264
08732 -0.158700 -0.009267 -0.208198
08733 -0.157096 -0.024064 -0.165175
08734 -0.159926 -0.001033 -0.168776
08735 -0.180079 0.032885 -0.185374
08736 -0.146989 0.034425 -0.251050
08737 -0.173938 -0.004096 -0.198056
08738 -0.177871 0.029968 -0.221392
08739 -0.134910 0.118737 -0.291249
08740 -0.116130 0.085862 -0.220697
08741 -0.118546 0.050669 -0.116639
08742 -0.102733 0.046041 -0.119243
08743 -0.071879 0.092635 -0.225796
08744 -0.087629 0.078203 -0.239616
08745 -0.094853 0.097962 -0.212334
08746 -0.031814 0.140097 -0.172869
08747 -0.034139 0.112251 -0.113914
08748 -0.020025 0.091676 -0.059388
